id,question,deepseek_answer,gemma_answer,qwen_answer,correct_answer,deepseek_score,gemma_score,qwen_score
bengali--2599633033082164373-7,কাগজ শব্দটি কোন ধরণের বাংলা শব্দ ?,কাগজ একটি সামান্য বিবচনীয়,"সংস্কৃত।",ঔপনিবেশিক,আরবী মূলক,0,0,0
bengali-1045520233650932086-0,জম্মু ও কাশ্মীর রাজ্যের মোট কতগুলি জেলা আছে ?,১০,২০ জেলা।,十四個,২২টি,0,0,0
bengali-4524986788277724045-1,বিশ্বের প্রথম মাদ্রাসা শিক্ষা প্রতিষ্ঠান কোথায় অবস্থিত ?,কামরুন,"নাজিফ, ইরাক।",বাংলাদেশ,সাফা পর্বতের পাদদেশে যায়েদ-বিন-আরকামের বাড়িতে,0,0,0
bengali-9143804510384996509-0,মানুষ কোন গোত্রের প্রাণী ?,মানব গোত্র,ম্যামাল।,হিমবর্তী,হোমিনিনি,0,0,0
bengali--4095940288628923713-10,পেরু জাতীয় ফুটবল দলের প্রথম অধিনায়ক কে ছিলেন ?,ভিক্টর বোটাসো,আর্মান্দো সিয়ারা,আলফোনসো হাওঈ,লিওপোল্ডো বাসুর্তো,0,0,0
bengali--2741173154472143392-4,মতিউর রহমান কোন কলেজের অধ্যক্ষ ছিলেন ?,ঘটনা কলেজ,ঢাকা কলেজ।,ঢাকা বিশ্ববিদ্যালয়,আলমগীর মনসুর মিন্টু মেমোরিয়াল কলেজ,0,0,0
bengali--6001881637578117548-3,পাপ শব্দটির উৎপত্তি কোন শব্দ থেকে ?,পাপ শব্দটির উৎপত্তি সংস্কৃতিক,সংস্কৃত 'পাপ' ।,ঈথিসأشك্য,পুরাতন ইংরেজি syn (n),0,0,0
bengali-8611423903594451206-6,কুষ্টিয়া জেলার অন্তর্গত মোট কয়টি পুলিশ থানা রয়েছে ?,১,আটটি থানা।,১৫,৭,0,0,0
bengali-2409535069483951968-1,মোট কয়টি উপনিষদ আছে ?,১০৮,১০৮ উপনিষদ।,১০৮,দুশোরও বেশি,0,0,0
bengali--4054160116099300556-3,তিতুমীর বাঁশের কেল্লাটি কোথায় নির্মাণ করেছিলেন ?,বাজিতপুর,পাটুয়াখালী ।,মঈনুদ্দিন তিতুমীর,বারাসতের কাছে বাদুড়িয়ার ১০ কিলোমিটার দূরে নারিকেলবাড়িয়া গ্রামে,0,0,0
bengali-1781289068755440406-2,বিশ্বের প্রথম কম্পিউটার কোন দেশে দেখা যায় ?,ইংল্যান্ড,যুক্তরাষ্ট্র।,ব্রিটেন,ব্যাবিলনে,0,0,0
bengali-2173668651609966956-0,শাহ মখদুম রূপোশ কবে জন্মগ্রহণ করেন ?,১৪৯৫ খ্রিষ্টাব্দ,১৪০৬ খ্রিষ্টাব্দে।,১৯৪০,১২১৬,0,0,0
bengali--2478685782456378793-1,ভারতের সর্বপ্রথম টেলিফোনটি কোন কোম্পানি তৈরি করে ?,আমেরিকান টেলিফোন অ্যাং টেলিগ্রাফ,ব্রিটিশ কোম্পানি।,বিটিএস,মোটোরোলা,0,0,0
bengali-3655433006147354683-4,কে সর্বপ্রথম ইলেকট্রন আবিষ্কার করেছিলেন ?,জিজি থমসন,জেমস থompson,থমসন,স্যার জে. জে. থমসন,0,0,0
bengali-6774541490543454184-11,কবিগুরু রবীন্দ্রনাথ ঠাকুরের কনিষ্ঠ সন্তানের নাম কী ?,ইন্দিরা ডেভী,অমল,ঈশ্বরচন্দра,শমীন্দ্রনাথে,0,0,0
bengali--6139116765098870596-8,জীবনানন্দ দাশের লেখা প্রথম কাব্যগ্রন্থের নাম কী ?,গোপনী,"""কবিরাজ""।",অভিসারİNSTRUCTIONS ARE,ঝরা পালক,0,0,0
bengali--7342812829416449631-3,হুবার্ট গুভেইন নামি ডিন কোন সালে প্রথম দক্ষিণ আফ্রিকার জাতীয় ক্রিকেট দলের হয়ে খেলা শুরু করেন ?,১৯৯৪,২০০৪ সাল।,১৯৯৪,"১৪ জুন, ১৯২৪",0,0,0
bengali-765812755599398495-3,স্বর্ণকুমারী দেবীর স্বামীর নাম কী ছিল ?,আবানিংড্রা নাথ টাগোর,সত্যেন্দ্রনাথ ।,ঈশ্বরচন্দ্র বিদ্যাসাগর,জানকীনাথ ঘোষালের,0,0,0
bengali-1744502439946037459-1,নোমান ইবনে সাবিত ইবনে যুতা ইবনে মারযুবান কবে জন্মগ্রহণ করেন ?,নোমান ইবনে সাবিত ইবনে,৬২৪ খ্রিষ্টাব্দে।,৭ম শতকে,৬৯৯,0,0,0
bengali-5489067990214467888-20,সর্বপ্রথম ইন্তিফাদা কত সালে শুরু হয়েছিল ?,১৯৮৭,১৯৮৭ সাল।,১৯৮৭,১৯৮৮,0,0,0
bengali--8917537608815875416-9,গণিতে শূন্য সংখ্যাটি কে আবিষ্কার করেন ?,ভ্রামগুপ্ত,জানা নেই।,ভারতীয়,আর্যভট্টে,0,0,0
bengali--3697074528484927697-7,বীরশ্রেষ্ঠ ফ্লাইট লেফটেন্যান্ট মতিউর রহমান কবে শহীদ হন ?,১৬ ডিসেম্পার ১৯৭১,৩ ডিসেম্বর ১৯৭১।,"২০১৪ Infragistics","২০ই আগস্ট,১৯৭১",0,0,0
bengali--6454241841681747573-2,হিন্দু শব্দের উৎপত্তি কোন শব্দ থেকে ?,হিন্দু শব্দটি সংস্কৃতের 'হিংদূ',সংস্কৃত 'ইন্দ্র' ।,সংস্কৃত,সংস্কৃত শব্দ সিন্ধু,0,0,0
bengali-3035778443777321171-2,দ্বিতীয় আব্বাসীয় খলিফা আবু জাফর আবদাল্লাহ ইবনে মুহাম্মদ আল মনসুরের জন্ম কবে হয় ?,১০৭२,৬३२ সালে।,७१४ ख्रिस्टपूर्वARDS,९५ हिजरी सने,0,0,0
bengali-1652908994956995724-0,বাংলাদেশের স্বাধীনতা যুদ্ধের সময় নৌ-সেক্টর পরিচালিত অপারেশন ज्याकपट कबे संघटित होय ?,१९७१ लेर २५शे मार्च,१९७१ डिसेम्बर।,१९७१ डिसेम्बर,१९७१-एर १५ आगस्ट रात १२टार पर,0,0,0
bengali--2609019009140397756-0,हाजी मोहम्मद दानेश पश्चिम पाकिस्तान के कोन राजनीतिक संगठन के साथ युक्त छिलेन ?,आওया मीग,आওया मीग,जमात-ईसा मीग,बमपन्थी गनतन्त्री दलेर,0,0,0
bengali-2004144515638107689-9,मनोविज्ञान के जनक को कहा जाता हे ?,उल्लेखित ब्यक्ति का नाम: उइलहेलम,उइलहेलम उन्‍ट।,इसाइया बेगबेलि,सिगमुंड फ्रयेड,0,0,0
bengali-227743697961975427-1,আইজাক আসিমভ কোন ছদ্মনাম ব্যবহার করতেন ?,প্যাল কাশনার,এম. রাফেল ।,ঈয়ান উলফ,পল ফ্রেঞ্চ,0,0,0
bengali-570890316064763457-3,জিনের নিউক্লিওটাইডের পরম্পরা অনুযায়ী জীবকোষে কোন এসিড থাকে ?,ফসফোটেক্সিক এসিড,"DNA, RNA",ডিএনএ,এমিনো,0,0,0
